ROI,Subject,Effect, LocalizerSize,EffectSize
1,199_FED_20160711c_3T1_PL2017,Pic_Sem, 198,0.097872
1,199_FED_20160711c_3T1_PL2017,Pic_Perc, 198,-0.102980
1,199_FED_20160711c_3T1_PL2017,Sent_Sem, 198,0.178305
1,199_FED_20160711c_3T1_PL2017,Sent_Perc, 198,0.033206
1,261_FED_20160523c_3T2_PL2017,Pic_Sem, 198,-0.073170
1,261_FED_20160523c_3T2_PL2017,Pic_Perc, 198,-0.027326
1,261_FED_20160523c_3T2_PL2017,Sent_Sem, 198,0.102359
1,261_FED_20160523c_3T2_PL2017,Sent_Perc, 198,0.194923
1,407_FED_20160804a_3T1_PL2017,Pic_Sem, 198,0.670579
1,407_FED_20160804a_3T1_PL2017,Pic_Perc, 198,0.261092
1,407_FED_20160804a_3T1_PL2017,Sent_Sem, 198,0.440681
1,407_FED_20160804a_3T1_PL2017,Sent_Perc, 198,0.139870
1,408_FED_20160711a2_3T1_PL2017,Pic_Sem, 198,0.318378
1,408_FED_20160711a2_3T1_PL2017,Pic_Perc, 198,0.654253
1,408_FED_20160711a2_3T1_PL2017,Sent_Sem, 198,0.210021
1,408_FED_20160711a2_3T1_PL2017,Sent_Perc, 198,0.249699
1,409_FED_20160622a_3T1_PL2017,Pic_Sem, 198,0.266358
1,409_FED_20160622a_3T1_PL2017,Pic_Perc, 198,0.453868
1,409_FED_20160622a_3T1_PL2017,Sent_Sem, 198,-0.401214
1,409_FED_20160622a_3T1_PL2017,Sent_Perc, 198,0.256063
1,410_FED_20160623b_3T2_PL2017,Pic_Sem, 198,-0.025507
1,410_FED_20160623b_3T2_PL2017,Pic_Perc, 198,-0.182994
1,410_FED_20160623b_3T2_PL2017,Sent_Sem, 198,-0.211014
1,410_FED_20160623b_3T2_PL2017,Sent_Perc, 198,-0.198719
1,730_FED_20190306a_3T2_PL2017,Pic_Sem, 198,0.482095
1,730_FED_20190306a_3T2_PL2017,Pic_Perc, 198,0.137267
1,730_FED_20190306a_3T2_PL2017,Sent_Sem, 198,0.410711
1,730_FED_20190306a_3T2_PL2017,Sent_Perc, 198,-0.091501
1,776_FED_20190611b_3T2_PL2017,Pic_Sem, 198,0.148240
1,776_FED_20190611b_3T2_PL2017,Pic_Perc, 198,0.026975
1,776_FED_20190611b_3T2_PL2017,Sent_Sem, 198,0.086205
1,776_FED_20190611b_3T2_PL2017,Sent_Perc, 198,-0.314448
1,291_FED_20160803c_3T1_PL2017,Pic_Sem, 198,1.155275
1,291_FED_20160803c_3T1_PL2017,Pic_Perc, 198,1.084216
1,291_FED_20160803c_3T1_PL2017,Sent_Sem, 198,0.632568
1,291_FED_20160803c_3T1_PL2017,Sent_Perc, 198,0.770434
1,400_FED_20160520a_3T1_PL2017,Pic_Sem, 198,-0.097078
1,400_FED_20160520a_3T1_PL2017,Pic_Perc, 198,0.056939
1,400_FED_20160520a_3T1_PL2017,Sent_Sem, 198,-0.349599
1,400_FED_20160520a_3T1_PL2017,Sent_Perc, 198,-0.108862
1,419_FED_20160805a_3T1_PL2017,Pic_Sem, 198,0.204537
1,419_FED_20160805a_3T1_PL2017,Pic_Perc, 198,0.094466
1,419_FED_20160805a_3T1_PL2017,Sent_Sem, 198,0.122151
1,419_FED_20160805a_3T1_PL2017,Sent_Perc, 198,0.032488
1,773_FED_20190605c_3T2_PL2017,Pic_Sem, 198,0.083281
1,773_FED_20190605c_3T2_PL2017,Pic_Perc, 198,-0.217557
1,773_FED_20190605c_3T2_PL2017,Sent_Sem, 198,0.331009
1,773_FED_20190605c_3T2_PL2017,Sent_Perc, 198,-0.126750
1,774_FED_20190605b_3T2_PL2017,Pic_Sem, 198,0.449210
1,774_FED_20190605b_3T2_PL2017,Pic_Perc, 198,0.171574
1,774_FED_20190605b_3T2_PL2017,Sent_Sem, 198,0.110048
1,774_FED_20190605b_3T2_PL2017,Sent_Perc, 198,-0.031516
1,775_FED_20190611a_3T2_PL2017,Pic_Sem, 198,-0.319457
1,775_FED_20190611a_3T2_PL2017,Pic_Perc, 198,-0.218586
1,775_FED_20190611a_3T2_PL2017,Sent_Sem, 198,0.017276
1,775_FED_20190611a_3T2_PL2017,Sent_Perc, 198,-0.330349
1,778_FED_20190614b_3T2_PL2017,Pic_Sem, 198,0.627159
1,778_FED_20190614b_3T2_PL2017,Pic_Perc, 198,0.211315
1,778_FED_20190614b_3T2_PL2017,Sent_Sem, 198,0.425230
1,778_FED_20190614b_3T2_PL2017,Sent_Perc, 198,0.463135
