froi,size,subject,effect
RH_Precentral_A_precG,1.2360506007418741,773,H
RH_Precentral_B_IFGop,1.9578461584997457,773,H
RH_midFrontal,0.7294430886693111,773,H
RH_midFrontalOrb,0.6790770470407097,773,H
RH_insula,0.7085020146427495,773,H
RH_medialFrontal,0.7770253256067716,773,H
LH_postParietal,1.8310667008196306,773,E
LH_midParietal,1.203064938097226,773,E
LH_antParietal,0.9434191074860698,773,E
LH_supFrontal,0.789501599339915,773,E
LH_Precentral_A_precG,0.9257680323343193,773,E
LH_Precentral_B_IFGop,0.6746787900709267,773,E
LH_midFrontal,0.4541928379644657,773,E
LH_midFrontalOrb,0.09437519491438505,773,E
LH_insula,0.40764544220091375,773,E
LH_medialFrontal,0.7411910661246437,773,E
RH_postParietal,1.235736113738068,773,E
RH_midParietal,0.46041996691602527,773,E
RH_antParietal,0.6841152586872961,773,E
RH_supFrontal,0.4672853100082456,773,E
RH_Precentral_A_precG,0.9018257229451361,773,E
RH_Precentral_B_IFGop,1.3089581962653198,773,E
RH_midFrontal,0.30671287552456755,773,E
RH_midFrontalOrb,0.18085370114091126,773,E
RH_insula,0.44619011541528464,773,E
RH_medialFrontal,0.38007833133285196,773,E
LH_postParietal,1.2593091592550303,774,H
LH_midParietal,0.9901954980837393,774,H
LH_antParietal,1.5542939862919334,774,H
LH_supFrontal,0.5978980222511068,774,H
LH_Precentral_A_precG,0.9722372396452448,774,H
LH_Precentral_B_IFGop,1.1142493340126027,774,H
LH_midFrontal,0.9209315538004716,774,H
LH_midFrontalOrb,0.47091366153290437,774,H
LH_insula,0.8343893803292772,774,H
LH_medialFrontal,0.51837474012462,774,H
RH_postParietal,1.893596454320189,774,H
RH_midParietal,1.638388651737706,774,H
RH_antParietal,1.469874233675925,774,H
RH_supFrontal,1.4792641941452942,774,H
RH_Precentral_A_precG,1.2749381050293938,774,H
RH_Precentral_B_IFGop,1.2657722574140442,774,H
RH_midFrontal,1.3412324992331652,774,H
RH_midFrontalOrb,1.0311540259990988,774,H
RH_insula,0.8657901172036551,774,H
RH_medialFrontal,0.9927594806394371,774,H
LH_postParietal,0.7562143183103568,774,E
LH_midParietal,0.39628991760239796,774,E
LH_antParietal,0.9986490512675605,774,E
LH_supFrontal,0.32186507280528903,774,E
LH_Precentral_A_precG,0.5464231380150997,774,E
LH_Precentral_B_IFGop,0.6619409974939009,774,E
LH_midFrontal,0.3644241098059714,774,E
LH_midFrontalOrb,-0.260406861333303,774,E
LH_insula,0.43129956889648624,774,E
LH_medialFrontal,0.025510773528982882,774,E
RH_postParietal,1.354469457536792,774,E
RH_midParietal,0.943553650997804,774,E
RH_antParietal,0.8442072658746782,774,E
RH_supFrontal,1.000323555185088,774,E
RH_Precentral_A_precG,0.8714463200363569,774,E
RH_Precentral_B_IFGop,0.6375279330806901,774,E
RH_midFrontal,0.5252517565601023,774,E
RH_midFrontalOrb,0.24849666878387067,774,E
RH_insula,0.3661401544451963,774,E
RH_medialFrontal,0.4425367197142758,774,E
LH_postParietal,1.3744940908247973,775,H
LH_midParietal,0.8026994091060549,775,H
LH_antParietal,1.037505707009594,775,H
LH_supFrontal,1.6146059746503423,775,H
LH_Precentral_A_precG,1.4113473262665863,775,H
LH_Precentral_B_IFGop,2.1656989245901346,775,H
LH_midFrontal,1.2746315036532017,775,H
LH_midFrontalOrb,1.3360956485898603,775,H
LH_insula,0.8119030189923999,775,H
LH_medialFrontal,1.1061981414604967,775,H
RH_postParietal,1.410163419965813,775,H
RH_midParietal,1.1830730098763467,775,H
RH_antParietal,1.2399476925661999,775,H
RH_supFrontal,1.2398354381276415,775,H
RH_Precentral_A_precG,0.8113010513741046,775,H
RH_Precentral_B_IFGop,1.1828920512305223,775,H
RH_midFrontal,0.806727788926125,775,H
RH_midFrontalOrb,0.9193090764232976,775,H
RH_insula,0.6459256057662486,775,H
RH_medialFrontal,0.5148991280834325,775,H
LH_postParietal,1.1098873405515362,775,E
LH_midParietal,0.5065652953753003,775,E
LH_antParietal,0.7737953183827452,775,E
LH_supFrontal,1.145631777536813,775,E
LH_Precentral_A_precG,0.9811884381189941,775,E
LH_Precentral_B_IFGop,1.4784714464967292,775,E
LH_midFrontal,0.718223484749617,775,E
LH_midFrontalOrb,0.6572874590687658,775,E
LH_insula,0.528188179027588,775,E
LH_medialFrontal,0.7101793879041975,775,E
RH_postParietal,1.0153498130198797,775,E
RH_midParietal,0.7188646916942881,775,E
RH_antParietal,0.6965558623278028,775,E
RH_supFrontal,0.6683329120126105,775,E
RH_Precentral_A_precG,0.5140985856398956,775,E
RH_Precentral_B_IFGop,0.5699602394027645,775,E
RH_midFrontal,0.1948542225341487,775,E
RH_midFrontalOrb,0.2345086749573802,775,E
RH_insula,0.310780089961974,775,E
RH_medialFrontal,0.1810691208613725,775,E
LH_postParietal,1.5218251213554197,778,H
LH_midParietal,0.5336013885211074,778,H
LH_antParietal,1.1575172702674525,778,H
LH_supFrontal,0.6219018708354517,778,H
LH_Precentral_A_precG,0.9292725138386626,778,H
LH_Precentral_B_IFGop,1.0805612769740933,778,H
LH_midFrontal,0.8481498281198518,778,H
LH_midFrontalOrb,0.3696339291363343,778,H
LH_insula,0.6788965999109687,778,H
LH_medialFrontal,0.5676616436751478,778,H
RH_postParietal,2.005476441797276,778,H
RH_midParietal,1.9534039473912297,778,H
RH_antParietal,1.3038566501083708,778,H
RH_supFrontal,1.2975330049799676,778,H
RH_Precentral_A_precG,1.7262507413841905,778,H
RH_Precentral_B_IFGop,0.8262435183463613,778,H
RH_midFrontal,0.8738416413665185,778,H
RH_midFrontalOrb,0.6849397689969807,778,H
RH_insula,0.7516931616518305,778,H
RH_medialFrontal,0.7893855241986317,778,H
LH_postParietal,1.3102689731151627,778,E
LH_midParietal,0.37193724377193194,778,E
LH_antParietal,0.9028961271822126,778,E
LH_supFrontal,0.5270631987189829,778,E
LH_Precentral_A_precG,0.6035164973390639,778,E
LH_Precentral_B_IFGop,0.7385658443466971,778,E
LH_midFrontal,0.5077548991702273,778,E
LH_midFrontalOrb,0.14406757780140006,778,E
LH_insula,0.4223151728111059,778,E
LH_medialFrontal,0.15036229856152006,778,E
RH_postParietal,1.5769928805608,778,E
RH_midParietal,1.4897447854811159,778,E
RH_antParietal,1.0083131261167535,778,E
RH_supFrontal,0.8027424718026805,778,E
RH_Precentral_A_precG,1.388049648049878,778,E
RH_Precentral_B_IFGop,0.6587064099646959,778,E
RH_midFrontal,0.47329045615256793,778,E
RH_midFrontalOrb,0.2417460812116593,778,E
RH_insula,0.4207498751062593,778,E
RH_medialFrontal,0.3533400628097541,778,E
LH_postParietal,1.9815754824378606,863,H
LH_midParietal,2.770938472625555,863,H
LH_antParietal,1.56321060142677,863,H
LH_supFrontal,1.0114348546880745,863,H
LH_Precentral_A_precG,0.9399879518865872,863,H
LH_Precentral_B_IFGop,1.8725480040862887,863,H
LH_midFrontal,1.1184881717454993,863,H
LH_midFrontalOrb,0.9890216345741558,863,H
LH_insula,0.8717968779781735,863,H
LH_medialFrontal,0.8630199430606759,863,H
RH_postParietal,1.1566370960300276,863,H
RH_midParietal,1.7997751848311232,863,H
RH_antParietal,1.5542598575793702,863,H
RH_supFrontal,1.1071981441978587,863,H
RH_Precentral_A_precG,0.9444250044366076,863,H
RH_Precentral_B_IFGop,1.668884951638133,863,H
RH_midFrontal,1.2475512999149243,863,H
RH_midFrontalOrb,0.7738799856631029,863,H
RH_insula,0.7951893440071975,863,H
RH_medialFrontal,1.2861821167025567,863,H
LH_postParietal,1.4401923182484413,863,E
LH_midParietal,1.773198731524611,863,E
LH_antParietal,1.0988021145523401,863,E
LH_supFrontal,0.6407298502234597,863,E
LH_Precentral_A_precG,0.5129993879324938,863,E
LH_Precentral_B_IFGop,1.1411313873228008,863,E
LH_midFrontal,0.5871326741941343,863,E
LH_midFrontalOrb,0.3655807313290793,863,E
LH_insula,0.4844814916198247,863,E
LH_medialFrontal,0.39075827079309944,863,E
RH_postParietal,0.7859309319176537,863,E
RH_midParietal,1.1814582801080658,863,E
RH_antParietal,1.0795874988811593,863,E
RH_supFrontal,0.7869467506267485,863,E
RH_Precentral_A_precG,0.5228409088933509,863,E
RH_Precentral_B_IFGop,1.0810841332171148,863,E
RH_midFrontal,0.7447086602648809,863,E
RH_midFrontalOrb,0.4415720883568642,863,E
RH_insula,0.4513297033873781,863,E
RH_medialFrontal,0.7519399711040682,863,E
